animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
42T,15.96,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
4J6,7.15,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
7F0,11.2,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3D1,13.11,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2V1,4.3,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3D1,13.11,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
7F0,11.2,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
7M4,8.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
8M0,8.12,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2I1,10.27,11,lCb,old,-0.7376528117359413,0.059356943150046595,False,young_enriched
0B9,12.11,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
8C9,12.12,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
4J6,7.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
1G8,7.88,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
55R,14.97,11,lCb,old,-0.7376528117359413,0.059356943150046595,False,young_enriched
3R7,3.32,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2Q0,3.21,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
56R,14.95,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
3K1,9.01,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
56R,14.95,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
5H6,11.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
2C6,14.03,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
97R,17.93,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
2V1,4.3,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2S6,3.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
41N,16.74,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
1V8,4.31,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
43N,17.0,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
3T5,5.12,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1G8,7.88,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2T6,5.18,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
2F2,11.04,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
42T,15.96,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
8M0,8.12,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
6L4,8.2,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4Q6,3.22,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
5R4,6.25,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
98V,16.03,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
2Q0,3.21,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2F2,11.04,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
50P,15.59,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
0G3,9.1,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
55R,14.97,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
98V,16.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
7M4,8.15,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
82V,16.01,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
8I6,9.9,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4S3,3.18,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3T5,5.12,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4S3,3.18,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
42T,15.96,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
31S,17.0,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
5H6,11.03,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
5H6,11.03,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
0G3,9.1,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
55R,14.97,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
5H6,11.03,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
1L1,8.17,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
1V8,4.31,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
0B9,12.11,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
2C6,14.03,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
98V,16.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
6L4,8.2,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2S6,3.17,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
1G8,7.88,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2T6,5.18,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
43N,17.0,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
2V1,4.3,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
43N,17.0,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
7F0,11.2,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
1V8,4.31,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2Q0,3.21,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
5H6,11.03,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
1L1,8.17,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2V1,4.3,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2Q0,3.21,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3K1,9.01,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
55R,14.97,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
3R7,3.32,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
4Q6,3.22,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2I1,10.27,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
4S3,3.18,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1V8,4.31,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
2V1,4.3,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
8B3,13.09,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2Q0,3.21,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
97R,17.93,11,lCb,old,-0.7376528117359413,0.059356943150046595,False,young_enriched
4S3,3.18,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
82V,16.01,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
3R7,3.32,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
6L4,8.2,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
8I6,9.9,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
4S3,3.18,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
43N,17.0,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
0G3,9.1,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
0B9,12.11,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
3E4,11.99,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
98V,16.03,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
4Q6,3.22,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
8B3,13.09,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
55R,14.97,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
2V1,4.3,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
0B9,12.11,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
56R,14.95,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
4S3,3.18,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4S3,3.18,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
5H6,11.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4J6,7.15,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2V1,4.3,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2S6,3.17,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
8B3,13.09,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
2V1,4.3,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3T5,5.12,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
4J6,7.15,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3K1,9.01,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
55R,14.97,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
1L1,8.17,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2F2,11.04,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
5H6,11.03,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
3E4,11.99,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
55R,14.97,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
4S3,3.18,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
3T5,5.12,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
1L1,8.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
1L1,8.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
56K,19.93,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
1G8,7.88,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
55R,14.97,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
2I1,10.27,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2V1,4.3,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3K1,9.01,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
56K,19.93,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
82V,16.01,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
7F0,11.2,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
8I6,9.9,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
8M0,8.12,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
1G8,7.88,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
56K,19.93,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4J6,7.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3T5,5.12,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
7F0,11.2,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
2S6,3.17,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
98V,16.03,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
2V1,4.3,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
55R,14.97,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
5R4,6.25,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
56K,19.93,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
4S3,3.18,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
97R,17.93,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
6L4,8.2,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4Q6,3.22,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
3K1,9.01,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
8B3,13.09,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
37V,15.07,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
4Q6,3.22,11,lCb,young,1.0987775061124694,0.008709226467847157,True,old_enriched
6L4,8.2,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
82V,16.01,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
2S6,3.17,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3D1,13.11,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
98V,16.03,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
4Q6,3.22,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
56K,19.93,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
3R7,3.32,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
8B3,13.09,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
97R,17.93,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
74K,20.81,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
1G8,7.88,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
98V,16.03,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
2I1,10.27,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
41N,16.74,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
55R,14.97,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
98V,16.03,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
2V1,4.3,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
2V1,4.3,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
50P,15.59,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
6L4,8.2,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2Q0,3.21,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
2S6,3.17,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
2S6,3.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2I1,10.27,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2Q0,3.21,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1L1,8.17,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
7F0,11.2,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
43N,17.0,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
1G8,7.88,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
5R4,6.25,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1L1,8.17,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
0G3,9.1,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4S3,3.18,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
5R4,6.25,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
5H6,11.03,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
31S,17.0,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
7F0,11.2,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
7F0,11.2,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
74K,20.81,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
98V,16.03,11,lCb,old,1.0987775061124694,0.008709226467847157,True,old_enriched
42T,15.96,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
4Q6,3.22,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
4J6,7.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
3D1,13.11,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
2F2,11.04,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2I1,10.27,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
7F0,11.2,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
98V,16.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4J6,7.15,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2S6,3.17,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
4S3,3.18,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
42T,15.96,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
2I1,10.27,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
2S6,3.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
98V,16.03,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
4S3,3.18,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2V1,4.3,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3T5,5.12,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2F2,11.04,11,lCb,old,-0.7376528117359413,0.059356943150046595,False,young_enriched
8I6,9.9,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2S6,3.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3K1,9.01,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
1G8,7.88,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
1V8,4.31,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3T5,5.12,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4J6,7.15,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3T5,5.12,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
4J6,7.15,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
1V8,4.31,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2V1,4.3,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2V1,4.3,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
2S6,3.17,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
4S3,3.18,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2S6,3.17,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
50P,15.59,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
7F0,11.2,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
3K1,9.01,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
8M0,8.12,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4J6,7.15,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
56K,19.93,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
6D9,13.11,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
8M0,8.12,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
1G8,7.88,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
2V1,4.3,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
0G3,9.1,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4S3,3.18,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2Q0,3.21,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2S6,3.17,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
97R,17.93,11,lCb,old,1.0987775061124694,0.008709226467847157,True,old_enriched
4J6,7.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
41N,16.74,11,lCb,old,1.0987775061124694,0.008709226467847157,True,old_enriched
2I1,10.27,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2Q0,3.21,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3T5,5.12,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
7F0,11.2,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
6L4,8.2,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
3R7,3.32,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
6L4,8.2,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
8I6,9.9,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
4Q6,3.22,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
42T,15.96,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
2I1,10.27,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
82V,16.01,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
5H6,11.03,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
4J6,7.15,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
2I1,10.27,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
55R,14.97,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
4J6,7.15,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
6L4,8.2,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2V1,4.3,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
6D9,13.11,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
3K1,9.01,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4Q6,3.22,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-1.0,0.00842963653308481,True,young_enriched
2F2,11.04,11,lCb,old,0.31173594132029336,0.1363233923578751,False,neutral
2F2,11.04,11,lCb,old,-0.47530562347188265,0.059356943150046595,False,neutral
7M4,8.15,11,lCb,young,0.8364303178484107,0.008709226467847157,True,old_enriched
1L1,8.17,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
8I6,9.9,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
31S,17.0,11,lCb,old,0.8364303178484107,0.008709226467847157,True,old_enriched
50P,15.59,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
4S3,3.18,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1G8,7.88,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
2F2,11.04,11,lCb,old,-0.21295843520782398,0.4318685927306617,False,neutral
1L1,8.17,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
97R,17.93,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
42T,15.96,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
7F0,11.2,11,lCb,old,0.049388753056234684,0.32033550792171483,False,neutral
4S3,3.18,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
3R7,3.32,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
3R7,3.32,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
1L1,8.17,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
2Q0,3.21,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
0G3,9.1,11,lCb,young,0.31173594132029336,0.1363233923578751,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
3R7,3.32,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
4J6,7.15,11,lCb,young,-0.21295843520782398,0.4318685927306617,False,neutral
5R4,6.25,11,lCb,young,0.574083129584352,0.1363233923578751,False,old_enriched
7M4,8.15,11,lCb,young,0.049388753056234684,0.32033550792171483,False,neutral
2V1,4.3,11,lCb,young,-0.47530562347188265,0.059356943150046595,False,neutral
7F0,11.2,11,lCb,old,0.574083129584352,0.1363233923578751,False,old_enriched
4S3,3.18,11,lCb,young,-0.7376528117359413,0.059356943150046595,False,young_enriched
